,0
2320,0.00595425209030509
2321,8.449616871075706e-05
2322,3.008710336871445e-05
2323,6.117183511378244e-05
2324,5.727197640226223e-05
2325,5.003401383874007e-05
2326,0.00013191529433242977
2327,0.0446552038192749
2328,0.06104108691215515
2329,0.0013761264272034168
2330,0.004590737167745829
2331,0.0002966845058836043
2332,4.283715315978044e-05
2333,4.4853859435534105e-05
2334,0.0001056238543242216
2335,0.0015890257200226188
2336,0.024454861879348755
2337,0.051554933190345764
2338,9.26544307731092e-05
2339,0.13590863347053528
2340,0.0001778475707396865
2341,2.8940463380422443e-05
2342,6.099023448769002e-05
2343,0.028428437188267708
2344,0.0007037580944597722
2345,0.02665926329791546
2346,0.0006101388134993613
2347,0.0001592770422575995
2348,8.776984759606421e-05
2349,0.0001614984648767859
2350,0.0003902926982846111
2351,0.0014027872821316125
2352,5.5310167226707556e-05
2353,0.0016166978748515248
2354,0.000972604553680867
2355,0.00018608506070449948
2356,0.0012750624446198346
2357,0.0009457499836571516
2358,0.0013283523730933664
2359,0.00035788616514764726
2360,0.00015575789439026266
2361,0.010136165656149387
2362,0.0026834700256586075
2363,5.14560415467713e-05
2364,0.0004609761817846447
2365,0.0014040550449863074
2366,0.00032486303825862706
2367,0.0015393287176266313
2368,0.005033915862441063
2369,0.02538328617811203
2370,0.0024714404717087746
2371,5.154050813871436e-05
2372,0.00017395905160810798
2373,0.0005514000076800585
2374,0.00024732761085033417
2375,0.0003369131591171026
2376,0.00015178843750618398
2377,0.0002688719250727445
2378,9.435162792215125e-05
2379,0.00018471233488526195
2380,5.3615007345797494e-05
2381,0.00014437160280067474
2382,0.0002093187504215166
2383,5.760405110777356e-05
2384,8.243147749453783e-05
2385,0.00010917966574197635
2386,0.0001934370957314968
2387,0.0006991757545620202
2388,5.512388815986924e-05
2389,7.215882942546159e-05
2390,5.251072798273526e-05
2391,0.2689355313777924
2392,0.00033262337092310185
2393,0.00195529661141336
2394,0.002845789538696409
2395,5.647104626405052e-05
2396,4.774962508236058e-05
2397,0.0001934815663844347
2398,7.503722736146301e-05
2399,0.02236795611679554
2400,0.0014954464277252555
2401,0.012036294676363468
2402,0.0012581129558384418
2403,0.0010050119599327443
2404,0.09021517634391783
2405,0.00036132652894593775
2406,0.0007136659696698189
2407,0.0018481278093531726
2408,0.006073222029954195
2409,0.0001495664182584733
2410,0.00011421305680414663
2411,3.8060516089899465e-05
2412,0.00026149573386646807
2413,0.00021910476789344105
2414,0.0012536932481452825
2415,0.0008955831290222703
2416,0.0010854029096662998
2417,0.002182385185733437
2418,0.00043545014341361815
2419,0.0008938724058680236
2420,0.0004649163165595383
2421,0.00046372460201382637
2422,0.0013751257210969925
2423,0.0010016210144385695
2424,0.0011803086381405592
2425,5.6591994507471106e-05
2426,0.00016715256788302213
2427,0.0016754918033257127
2428,0.0015286382986232634
2429,0.001994253369048238
2430,0.0001255870156455785
2431,0.009522638283669949
2432,0.004027339164167643
2433,4.839385292143561e-05
2434,0.00029638473642989993
2435,0.0009037521667778492
2436,0.00028357762494124467
2437,0.00011626468767644836
2438,0.00020198436686769128
2439,0.002202603267505765
2440,0.0016119781648740172
2441,0.00026909849839285016
2442,7.275356620084493e-05
2443,5.7391051086597145e-05
2444,0.0003944748605135828
2445,0.00011559523409232495
2446,8.850452286424115e-05
2447,4.2814601329155266e-05
2448,0.02122467942535877
2449,0.0004882457433268428
2450,0.0008480637916363777
2451,0.0007482971996068954
2452,0.00011804074165411294
2453,0.00012335721112322062
2454,0.0013588835718110206
2455,9.661071817390621e-05
2456,0.00016935741587076336
2457,0.00010305267642252149
2458,0.00012167418753961101
2459,7.220038969535378e-05
2460,0.013554811477661131
2461,0.037993237376213074
2462,0.00010383534390712156
2463,0.001981603680178523
2464,5.5819182307459414e-05
2465,0.00015139704919420183
2466,6.996114825597033e-05
2467,7.955975161166862e-05
2468,4.017440733150579e-05
2469,0.0003566703526303172
2470,0.0005147952469997108
2471,0.00024780767853371804
2472,0.04500022903084755
2473,0.00033077210537157953
2474,0.0007210223120637237
2475,8.607305790064856e-05
2476,0.00011077132512582466
2477,0.00011367865226930007
2478,0.0005144069436937573
2479,6.0453701735241345e-05
2480,0.00012426487228367478
2481,9.119031165027992e-05
2482,0.0001424454239895567
2483,0.0001132116376538761
2484,6.491039675893262e-05
2485,0.00922574568539858
2486,0.028208561241626736
2487,0.0008946890011429787
2488,0.000251429300988093
2489,0.00029904823168180883
2490,0.0006329633179120717
2491,0.00045265702647157013
2492,0.0001261507422896102
2493,0.008994817733764648
2494,0.0001899554772535339
2495,0.008029856719076633
2496,0.00018431352509651333
2497,0.0001672170619713142
2498,2.84356592601398e-05
2499,0.00013416526780929416
2500,0.00022856179566588253
2501,0.00021656836906913668
2502,0.0055872020311653605
2503,0.013343623839318752
2504,0.0004186733858659864
2505,0.0018459111452102661
2506,0.00012734612391795963
2507,1.89010697795311e-05
2508,8.475637878291309e-05
2509,3.247537460993044e-05
2510,0.0072305346839129925
2511,0.000585343106649816
2512,0.0003042639000341296
2513,0.0004285258182790129
2514,0.004252180922776461
2515,0.00014987039321567863
2516,9.530118404654786e-05
2517,0.00017322011990472674
2518,0.00016239145770668983
2519,0.06083867326378822
2520,0.0119011290371418
2521,0.002724458463490009
2522,7.427001401083544e-05
2523,4.58998438261915e-05
2524,2.587061135272961e-05
2525,0.0030236758757382627
2526,3.66986459994223e-05
2527,6.717992073390633e-05
2528,5.691519982065074e-05
2529,5.5683736718492576e-05
2530,5.5265973060159006e-05
2531,0.0001419778709532693
2532,0.0015220193890854714
2533,0.0005357546033337712
2534,0.00019162712851539254
2535,0.00016351620433852077
2536,9.47563603403978e-05
2537,0.0011988611659035089
2538,0.056554500013589866
2539,0.031119031831622124
2540,0.0009419943089596928
2541,0.00010731396469054744
2542,0.0004015372542198747
2543,5.2951119869248935e-05
2544,0.0006199145573191345
2545,0.000550872937310487
2546,0.0007910007261671126
2547,5.3893705626251176e-05
2548,0.006693767849355936
2549,0.00017296778969466686
2550,0.00010402742191217841
2551,0.05806036293506622
2552,0.0005160064320079981
2553,0.09683576971292496
2554,1.799002529878635e-05
2555,4.110073132324033e-05
2556,0.00015276939666364342
2557,5.5377098760800436e-05
2558,3.833220762317069e-05
2559,5.2504085033433505e-05
2560,0.0001314193505095318
2561,0.0006156263407319784
2562,0.0057724546641111365
2563,0.006165434140712023
2564,0.0927785113453865
2565,0.054648224264383316
2566,0.00253731501288712
2567,3.952283805119805e-05
2568,0.0004423833743203432
2569,0.0008042901172302662
2570,7.783822366036475e-05
2571,0.005205420777201653
2572,0.010322695598006248
2573,3.373708022991195e-05
2574,0.0011488522868603466
2575,0.0007031773566268382
2576,0.0005734263686463237
2577,0.0042101708240807065
2578,0.0002385836560279131
2579,0.0006011403747834264
2580,0.00045167515054345125
2581,0.000506929587572813
2582,0.0001744716428220272
2583,0.0009394385851919652
2584,0.00014354752784129232
2585,0.00010987972927978262
2586,3.4088905522366986e-05
2587,0.0014912633923813699
2588,5.354448148864322e-05
2589,0.0003864585887640714
2590,0.0031141422223299733
2591,0.002033087657764554
2592,0.0016374009428545833
2593,0.013182480819523336
2594,0.0041202362626791
2595,0.00010401472536614163
2596,0.0001358356821583584
2597,0.001484466134570539
2598,0.0016153710894286633
2599,0.00033011924824677413
2600,5.8971763792214915e-05
2601,0.0036446375306695695
2602,0.03106374107301235
2603,0.1350744515657425
2604,0.0015358990058302884
2605,0.012504682876169682
2606,7.340028241742402e-05
2607,8.955653174780309e-05
2608,3.1269035389414064e-05
2609,3.14885146508459e-05
2610,1.7155127352452834e-05
2611,0.0005792339215986433
2612,1.7701764591038227e-05
2613,1.3835343452228699e-05
2614,7.128038123482838e-05
2615,0.005730976816266775
2616,0.0012785574654117227
2617,8.05143135949038e-05
2618,0.00033566413912922144
2619,0.00023341657652053985
2620,5.267791493679397e-05
2621,4.341044041211717e-05
2622,0.005164734553545713
2623,2.576175575086381e-05
2624,0.005777441430836916
2625,0.0005730848060920835
2626,0.0006491474923677742
2627,0.0054972120560705644
2628,1.7646618289290927e-05
2629,0.04020251333713532
2630,0.00014177315460983664
2631,0.0006335595389828086
2632,0.00016247556777670982
2633,0.00010604062845231964
2634,0.00012607427197508514
2635,0.0004900809726677835
2636,0.0006890855729579926
2637,3.7453410186572e-05
2638,3.736279541044496e-05
2639,4.897713006357662e-05
2640,0.0016572893364354966
2641,0.004451125394552946
2642,0.0005232118419371545
2643,4.688344415626489e-05
2644,0.008059456944465637
2645,0.00017221282178070396
2646,4.173436900600791e-05
2647,0.000261421810137108
2648,0.00025059565086849045
2649,0.0006045647314749657
2650,0.00014616410771850497
2651,5.016957948100753e-05
2652,2.264180329802912e-05
2653,3.0326305932248943e-05
2654,0.000667998509015888
2655,0.00027100296574644744
2656,0.015565847046673296
2657,5.5323249398497865e-05
2658,2.4761107852100395e-05
2659,0.002033924451097846
2660,0.0004247947072144599
2661,4.8780610086396337e-05
2662,7.372000254690647e-05
2663,2.488436621206347e-05
2664,0.0003605040255934
2665,0.07946379482746124
2666,1.4498236851068215e-05
2667,0.0012150646653026342
2668,0.00432047201320529
2669,0.02073422633111477
2670,0.00012350585893727842
2671,8.160343713825569e-05
2672,2.045598375843838e-05
2673,0.00044689932838082324
2674,0.00011882183753186835
2675,0.00013111761654727158
2676,0.2374095916748047
2677,0.18651632964611053
2678,0.003711292520165443
2679,0.000264980917563662
2680,5.391942977439612e-05
2681,0.0002004391863010824
2682,0.025166114792227745
2683,0.0009683768148534
2684,0.00013462222705129534
2685,2.481827687006444e-05
2686,0.09042703360319138
2687,0.000473928899737075
2688,0.02143419347703457
2689,0.034981463104486465
2690,0.0002543734444770962
2691,0.12588076293468475
2692,0.0001373529521515593
2693,0.0005804839893244207
2694,0.3252338767051697
2695,0.044282216578722
2696,0.0013400897150859235
2697,6.365327135426924e-05
2698,0.0003589655098039657
2699,0.000479796202853322
2700,0.004056605510413647
2701,0.0005159286665730177
2702,0.0616915263235569
2703,0.0006670201546512544
2704,0.00024504802422598004
2705,0.0020250079687684774
2706,0.0006630569696426393
2707,0.00031963389483280485
2708,0.002002722350880504
2709,0.00042803570977412164
2710,0.0036806650459766392
2711,0.004434601869434118
2712,0.01537363603711128
2713,0.24149274826049805
2714,0.08536913245916368
2715,0.0019722320139408107
2716,0.0003328500024508685
2717,0.09544098377227783
2718,0.0018876522080972789
2719,0.0001363013725494966
2720,0.0007563632098026575
2721,0.0012699902290478349
2722,0.0006582124042324723
2723,0.00038509737350977957
2724,0.00043371159699745476
2725,0.0012688784627243874
2726,0.0005791170988231897
2727,0.029775872826576236
2728,0.07486910372972487
2729,0.14132387936115265
2730,0.002096107229590416
2731,0.0020029384177178144
2732,0.0014573709340766072
2733,0.006316641811281443
2734,0.014463372528553009
2735,0.0035500619560480118
2736,0.0040617226622998714
2737,0.07465461641550064
2738,0.0010961275547742844
2739,0.0031716974917799234
2740,0.0019356346456334
2741,0.002550983102992177
2742,0.005277945194393396
2743,0.0051976474933326244
2744,0.0009781025582924485
2745,0.0007420062902383506
2746,0.00503789447247982
2747,0.050772082060575485
2748,0.002922428073361516
2749,0.04672589525580406
2750,0.0007692744839005173
2751,0.007293908391147852
2752,0.0020520873367786407
2753,0.0007011055131442845
2754,0.06634890288114548
2755,0.11971676349639893
2756,0.0009014019160531461
2757,0.007182518485933542
2758,0.06120175495743752
2759,0.0007755759288556874
2760,0.00199121399782598
2761,0.002869640709832311
2762,0.007380654569715261
2763,0.0004302021989133209
2764,0.002124977996572852
2765,0.012534666806459429
2766,0.0010587498545646667
2767,0.0006690830923616887
2768,0.0003931579121854156
2769,0.0005924913566559553
2770,0.0010371439857408404
2771,0.000478967180242762
2772,0.0040734619833529
2773,0.04815997555851936
2774,0.000562793982680887
2775,8.140143472701311e-05
2776,0.0008034773054532707
2777,0.01975295506417752
2778,0.0003748178423848003
2779,0.00013499570195563138
2780,0.0006541312322951852
2781,0.004550665616989136
2782,0.001631273073144257
2783,0.0005372556042857468
2784,0.0006204785313457251
2785,0.002155996160581708
2786,0.0048649501986801616
2787,0.00072332943091169
2788,0.0011164807947352526
2789,7.121449016267434e-05
2790,0.0010370722739025948
2791,0.00017124378064181656
2792,0.0001837195741245523
2793,0.00045006952132098377
2794,0.013916344381868841
2795,0.00015739277296233922
2796,0.0002525744203012437
2797,0.0002286633098265156
2798,0.005375336389988661
2799,0.0002913621428888291
2800,0.0004651426570490002
2801,0.0007484246161766348
2802,0.00044928165152668953
2803,0.0002197272697230801
2804,0.0005069765611551702
2805,0.00013731195940636098
2806,0.02723180688917637
2807,0.00042558019049465656
2808,0.0012756778160110116
2809,0.0006628502742387352
2810,0.00023537605011370033
2811,0.0003713454061653465
2812,0.007052583619952202
2813,0.00018996691505890345
2814,0.00020516860240604728
2815,0.00011114196968264878
2816,0.0016427747905254366
2817,0.00031194952316582203
2818,0.00042512104846537113
2819,0.022647922858595848
2820,0.00013137029600329694
2821,0.05538250133395195
2822,0.00032425919198431075
2823,0.000249847216764465
2824,7.198888488346711e-05
2825,0.000284531997749582
2826,0.0011733573628589509
2827,0.0013084323145449162
2828,0.00031736012897454197
2829,0.0021852406207472086
2830,0.00014463486149907112
2831,0.00500358222052455
2832,0.00017867510905489326
2833,0.0008146280888468027
2834,0.0004666168533731252
2835,0.0008766205864958465
2836,0.0003247518034186213
2837,0.00012858475383836776
2838,7.453848229488358e-05
2839,3.185138848493807e-05
2840,0.0003386280732229352
2841,0.1232275441288948
2842,0.0023172779474407434
2843,0.00039794828626327217
2844,0.0003759990504477173
2845,0.00010994890908477828
2846,0.0012700491352006793
2847,0.0005555629031732676
2848,0.00011310830450383942
2849,9.53224880504422e-05
2850,0.00013633140770252794
2851,0.03898204490542412
2852,0.0007109946454875171
2853,0.00045927579049021006
2854,0.00023064047854859385
2855,0.0017224097391590474
2856,0.0009249195572920145
2857,0.005160330794751644
2858,0.0003272219037171453
2859,0.0003276273782830685
2860,0.0005530090420506895
2861,0.025556551292538643
2862,0.002437846502289176
2863,0.011496364139020443
2864,0.0058386982418596745
2865,0.00042784828110598033
2866,0.00011548315524123609
2867,0.00043609272688627243
2868,0.00039874075446277857
2869,0.00041374657303094864
2870,0.029989682137966163
2871,0.00031249684980139136
2872,0.00011526307207532228
2873,0.00013278804544825107
2874,0.00027929534553550184
2875,6.745828432030977e-05
2876,0.0001939855865202844
2877,0.0005063044372946024
2878,0.010412507690489292
2879,0.001243463484570384
2880,0.0001893353764899075
2881,0.0006786364247091117
2882,0.0024992183316498995
2883,0.0001104131224565208
2884,0.00026353212888352573
2885,0.0005792070878669621
2886,0.00015644375525880602
2887,0.07868584245443344
2888,0.00012535051791928709
2889,4.9601363571127883e-05
2890,0.0042345491237938395
2891,3.2251380616799e-05
2892,6.358018436003476e-05
2893,0.0017530606128275394
2894,7.162803376559168e-05
2895,0.0001153455232270062
2896,0.00015521423483733088
2897,0.00027751029119826853
2898,0.0002543722512200476
2899,4.849460310651921e-05
2900,7.473920413758606e-05
2901,0.0004789012891706079
2902,5.9352259995648644e-05
2903,0.000638171099126339
2904,0.00023727910593152046
2905,0.00027440322446636856
2906,0.0002128168125636876
2907,0.00019042479107156399
2908,6.983747880440205e-05
2909,0.0016493392176926134
2910,0.058313418179750436
2911,0.0004591048636939377
2912,0.00020095762738492343
2913,0.00044126374996267275
2914,0.03459159657359123
2915,5.9651865740306675e-05
2916,0.0008560013375245035
2917,0.0006486555794253945
2918,9.764877177076414e-05
2919,0.00015713933680672199
2920,0.00010962830856442453
2921,0.000435005989857018
2922,0.0002907152811530977
2923,0.0002867048606276512
2924,7.653611100977288e-05
2925,0.0003983890928793698
2926,9.840779966907576e-05
2927,9.792199125513434e-05
2928,0.0004767316859215498
2929,0.00029875789186917245
2930,0.00022529967827722436
2931,0.0009308071457780901
2932,0.0008672346011735499
2933,0.0004471529682632536
2934,0.00031218343065120285
2935,0.00019129307474941013
2936,0.0002714482543524355
2937,0.00260078813880682
2938,0.18729110062122345
2939,0.001956877764314413
2940,0.0057813208550214785
2941,0.013145475648343565
2942,0.0007524061948060987
2943,0.02228076010942459
2944,0.0025893698912113905
2945,0.00017020753875840455
2946,0.006248680874705315
2947,0.00012608633551280946
2948,0.0008164910250343382
2949,0.003407222917303443
2950,0.05245514214038849
2951,0.0003351877676323056
2952,0.0013507123803719876
2953,0.00029571872437372804
2954,0.0015097310533747075
2955,0.005577492993324995
2956,0.0003565733786672354
2957,0.000553377263713628
2958,0.0002006241265917197
2959,0.0008952280622906983
2960,0.0003955102583859117
2961,0.02160685695707798
2962,0.00025035333237610763
2963,0.011151399463415146
2964,0.0024911707732826467
2965,0.00015994806017260998
2966,0.000151531130541116
2967,0.03430713340640068
2968,0.0005924654542468487
2969,0.0006365093868225813
2970,0.00023458717623725533
2971,0.00012921326560899618
2972,0.00013439300528261808
2973,9.3602342531085e-05
2974,0.00012697589409071952
2975,0.0005627830396406354
2976,0.0004979093209840356
2977,0.08670899271965027
2978,0.0007068589911796153
2979,0.0003859616408590227
2980,0.02603989653289318
2981,3.851123619824648e-05
2982,0.0009307804866693914
2983,0.00016749132191762328
2984,0.0043896911665797225
2985,0.0001325874764006585
2986,5.860544843017124e-05
2987,0.0003335064102429897
2988,0.0005877941730432212
2989,0.00012743711704388258
2990,0.00015950429951772094
2991,0.0017597876721993087
2992,6.712698086630553e-05
2993,0.00021507940255105493
2994,0.00015521803288720548
2995,0.00012032937956973909
2996,6.761409895261751e-05
2997,3.058091169805266e-05
2998,0.06511390954256058
2999,0.0005377157940529287
3000,0.00027533777756616473
3001,5.784866152680478e-05
3002,0.000448380596935749
3003,0.0055138394236564645
3004,0.00014907156582921743
3005,0.002072818111628294
3006,0.04698605835437775
3007,7.262174040079117e-05
3008,0.0013214194914326072
3009,0.0002549095952417701
3010,0.006140168756246567
3011,8.537557005183771e-05
3012,5.686187068931758e-05
3013,0.001029519597068429
3014,0.0001358640001853928
3015,0.00036944492603652185
3016,0.0004176533839199692
3017,4.910087227472104e-05
3018,0.0003088630910497159
3019,0.00019205029821023345
3020,9.971169492928311e-05
3021,9.874793613562359e-05
3022,0.00037034621345810587
3023,0.097287118434906
3024,0.001628371886909008
3025,0.0006176322931423782
3026,0.00011999503476545215
3027,3.780351835303009e-05
3028,0.0008136549149639902
3029,8.613717363914475e-05
3030,5.5645210522925474e-05
3031,0.0004385474603623152
3032,0.0006902386085130272
3033,7.626810838701202e-05
3034,5.177432103664614e-05
3035,0.00022821805032435805
3036,0.0001844104117481038
3037,8.520666597178206e-05
3038,6.252891762414947e-05
3039,4.223056384944357e-05
3040,0.013241169042885305
3041,0.0004598233790602535
3042,8.342382352566347e-05
3043,0.0003078835143242032
3044,0.07438262552022934
3045,1.820739817048889e-05
3046,9.383036376675592e-05
3047,0.0001756959973135963
3048,0.0024729298893362284
3049,0.0002808915451169014
3050,0.0001414171274518594
3051,0.0001383947383146733
3052,0.00011927635205211118
3053,0.00039058379479683936
3054,0.00044805606012232596
3055,3.789008405874483e-05
3056,0.0002910665061790496
3057,2.1657660909113474e-05
3058,0.00010461280908202751
3059,0.004602479748427868
3060,0.00034547850373201067
3061,6.305857823463157e-05
3062,0.00014746365195605904
3063,0.06295684725046158
3064,0.0008409744477830827
3065,0.0315081886947155
3066,0.013814315199851991
3067,0.0011919954558834436
3068,0.001004622085019946
3069,0.0011835761833935974
3070,0.0015306179411709304
3071,0.06647670269012451
3072,0.0001990329619729892
3073,0.02887000143527985
3074,0.04254426434636116
3075,0.0002860929525922984
3076,0.004216377623379231
3077,0.0015939032891765235
3078,0.0003401091380510479
3079,0.00011947046004934236
3080,9.03983527678065e-05
3081,0.0007249077898450196
3082,0.00567816523835063
3083,0.0006722423131577671
3084,0.0009892311645671725
3085,0.0002636159479152411
3086,3.204956010449678e-05
3087,7.339087460422888e-05
3088,0.0004040142230223864
3089,0.00019461072224657983
3090,0.015905795618891716
3091,0.0006595536251552402
3092,0.00047763297334313387
3093,0.005799529608339071
3094,0.0003898807626683265
3095,0.00019013929704669863
3096,7.215928053483367e-05
3097,0.10782334953546524
3098,0.00014894758351147175
3099,0.00019049855472985647
3100,0.0004302547022234649
3101,0.004298870451748371
3102,0.003398176049813628
3103,9.72895577433519e-05
3104,0.00229147938080132
3105,9.746397699927913e-05
3106,0.0032386910170316696
3107,0.0008058815146796405
3108,0.0009495040285401047
3109,0.052689705044031136
3110,0.007011275272816421
3111,0.0007158164517022669
3112,0.0009664269746281207
3113,0.00296394363977015
3114,0.00028912516427226365
3115,9.53249036683701e-05
3116,0.0005601882585324347
3117,0.0002855790953617543
3118,0.000298008875688538
3119,0.00025960951461456716
3120,0.003316439688205719
3121,2.232888982689473e-05
3122,2.319696068298072e-05
3123,0.024459458887577057
3124,0.08316315710544586
3125,0.0002377234632149339
3126,8.430300658801569e-05
3127,0.0002913590869866312
3128,0.0002953536168206483
3129,0.00016525223327334968
3130,0.00030226874514482915
3131,0.33989110589027405
3132,0.02414369769394397
3133,4.400404213811271e-05
3134,8.125357271637769e-05
3135,0.00010677601676434278
3136,4.8559904826106504e-05
3137,0.0002158668503398076
3138,0.004203907214105129
3139,0.002683168975636363
3140,0.0007543719257228076
3141,0.0003948663361370564
3142,0.0010169103043153882
3143,0.00039058420225046575
3144,0.0003935260756406933
3145,0.0040171355940401545
3146,0.004268614109605551
3147,0.00030050266650505364
3148,0.0071241497062146655
3149,0.03633613511919975
3150,0.0003535648866090924
3151,0.00129461451433599
3152,0.0008600761648267508
3153,0.00030615314608439803
3154,0.0006672175950370729
3155,0.00014429735892917958
3156,0.0017871902091428638
3157,0.0001346205390291288
3158,0.0011536426609382033
3159,0.0018877909751608968
3160,0.0003110191028099507
3161,0.06179534271359444
3162,0.002814248204231262
3163,0.000902874395251274
3164,0.0007569632143713534
3165,0.001080258865840733
3166,0.003965234849601984
3167,0.0003715023340191692
3168,0.0014472623588517304
3169,0.0002473488566465676
3170,0.00013723470328841358
3171,0.0004744260804727674
3172,0.0002888174203690141
3173,0.00018484464089851824
3174,0.0015927233034744859
3175,0.0009376505040563644
3176,0.0004766554629895836
3177,0.00783077348023653
3178,0.0003228623536415398
3179,0.0003577194584067911
3180,0.0021828918252140284
3181,7.457820902345702e-05
3182,0.0017634611576795578
3183,0.02244887687265873
3184,0.0019278139807283878
3185,7.026929961284623e-05
3186,0.000491625105496496
3187,0.0015677573392167687
3188,0.0010267974575981498
3189,6.62114834995009e-05
3190,0.08296749740839005
3191,5.777227852377109e-05
3192,0.003917385824024677
3193,0.018783506006002426
3194,0.0011366155231371526
3195,0.004135566297918558
3196,0.003991700243204832
3197,0.0020108260214328766
3198,0.0014660396846011279
3199,0.00022181654640007764
3200,0.00011399569484638047
3201,5.379426875151694e-05
3202,0.21686936914920807
3203,0.0007519128266721964
3204,0.036854274570941925
3205,0.0019979809876531363
3206,0.00013383942132350057
3207,0.0074971928261220455
3208,0.006739520933479071
3209,0.0013682761928066613
3210,0.0008135486277751625
3211,0.00045794036122970283
3212,0.002060695551335812
3213,0.0015049298526719213
3214,0.0014615971595048904
3215,0.011808823794126507
3216,0.001464200671762228
3217,0.00012507507926784456
3218,0.0009097990114241836
3219,4.935171818942763e-05
3220,0.00022584263933822515
3221,0.00020382924412842845
3222,0.00034429831430315966
3223,4.590333628584631e-05
3224,0.000180488292244263
3225,0.00010619976092129946
3226,0.00018784352869261056
3227,3.5173201467841864e-05
3228,0.000984438811428845
3229,0.014377462677657602
3230,0.004961709026247263
3231,0.0010321605950593946
3232,0.0018463976448401809
3233,0.06007848307490349
3234,9.279122605221346e-05
3235,0.00011572374933166433
3236,7.216649828478694e-05
3237,0.0001367502409266308
3238,0.000392452027881518
3239,0.0005321408389136195
3240,6.895300612086429e-05
3241,0.00014625920448452234
3242,6.918935832800344e-05
3243,8.343926310772076e-05
3244,0.0021283675450831647
3245,0.00010529965948080644
3246,0.021307893097400662
3247,0.00019207522564101964
3248,0.0004458846233319491
3249,0.0014273572014644742
3250,0.0004930224968120456
3251,1.9320905266795307e-05
3252,0.0005380591028369963
3253,0.011297453194856644
3254,0.0005066086887381972
3255,0.00010895639570662752
3256,9.049983782460912e-05
3257,0.00018872467626351863
3258,3.1977273465599865e-05
3259,0.0009767193114385009
3260,0.0017416969640180464
3261,3.0873819923726835e-05
3262,0.0012691827723756433
3263,0.00017062599363271147
3264,0.00033753449679352343
3265,0.11542249470949173
3266,0.0002293490542797372
3267,0.003364149481058121
3268,0.00024564872728660697
3269,0.0005083345458842814
3270,0.00036092285881750286
3271,1.712736593617592e-05
3272,0.0003836984687950462
3273,0.00034095506998710334
3274,0.07620268315076828
3275,0.0015427839243784547
3276,9.565649088472128e-05
3277,4.876140155829489e-05
3278,6.87068240949884e-05
3279,0.0010272286599501967
3280,0.00028919437318108976
3281,0.0001906142570078373
3282,0.00415068818256259
3283,2.5115879907389168e-05
3284,0.0013392539694905279
3285,0.008543027564883232
3286,8.546357275918126e-05
3287,0.0004916493198834362
3288,0.04360589757561684
3289,4.545437332126312e-05
3290,0.004601527936756611
3291,0.0016052373684942722
3292,0.0017361310310661793
3293,0.0009248887654393912
3294,0.00035951592144556344
3295,0.0009157539461739359
3296,0.0006654105964116753
3297,0.12016066908836365
3298,0.0004523726238403469
3299,0.0044656386598944655
3300,4.5970853534527116e-05
3301,0.011364661157131195
3302,0.11358147859573366
3303,0.007999430410563946
3304,0.0002479655377101153
3305,0.0008615392143838108
3306,0.00013554059842135757
3307,4.9118418246507645e-05
3308,0.03486636281013489
3309,0.0005854247719980776
3310,4.503048330661841e-05
3311,0.01315051969140768
3312,0.00010722742445068434
3313,0.0005032565095461905
3314,0.023908756673336036
3315,0.02080261148512364
3316,0.015699224546551704
3317,0.0033613822888582945
3318,0.00027643065550364554
3319,5.1244063797639676e-05
3320,8.797886403044686e-05
3321,0.00022902955242898315
3322,0.0002085608430206776
3323,0.0003743414708878845
3324,0.0009920366574078796
3325,9.332320041721688e-05
3326,0.0007106226403266191
3327,0.07027333229780197
3328,1.9238150343880992e-05
3329,0.000844910042360425
3330,0.0011827609268948436
3331,7.844773790566251e-05
3332,0.00044409011024981737
3333,0.00015819439431652432
3334,0.0003177780017722398
3335,0.0003753294295165688
3336,0.0005972083308734
3337,8.769370469963178e-05
3338,0.0013895324664190412
3339,0.009673594497144222
3340,5.7599525462137535e-05
3341,0.00012133879499742759
3342,8.80153602338396e-05
3343,0.00021782057592645288
3344,0.00010287923942087218
3345,0.0005498132668435575
3346,7.222635758807883e-05
3347,0.018462995067238808
3348,0.01528920978307724
3349,0.00015340140089392662
3350,0.00855837482959032
3351,0.00022793076641391963
3352,2.306724672962445e-05
3353,9.248993592336774e-05
3354,7.207839371403679e-05
3355,0.0008883724804036318
3356,4.56223096989561e-05
3357,0.00025531035498715937
3358,0.00011278535384917632
3359,0.0009265532717108727
3360,0.00082587287761271
3361,0.0006821426213718951
3362,0.00014283329073805362
3363,9.261056402465329e-05
3364,5.480014442582615e-05
3365,0.0014388756826519964
3366,5.264522042125464e-05
3367,0.00010565788397798316
3368,0.004245131742209196
3369,4.2389860027469695e-05
3370,5.538888581213541e-05
3371,0.00027639957261271775
3372,0.0002589999057818204
3373,3.397545515326783e-05
3374,8.785002137301491e-05
3375,0.00017624632164370269
3376,0.0001853434951044619
3377,0.00016638192755635828
3378,0.00010813213884830476
3379,6.852517981315032e-05
3380,4.825818177778274e-05
3381,7.141076639527455e-05
3382,0.035097550600767136
3383,5.263764978735708e-05
3384,6.62183592794463e-05
3385,0.0002403234393568709
3386,7.862509664846584e-05
3387,2.4961911549326032e-05
3388,0.009519831277430058
3389,2.9607501346617934e-05
3390,0.001973617821931839
3391,6.038160063326359e-05
3392,9.4214134151116e-05
3393,4.60744631709531e-05
3394,4.74252701678779e-05
3395,9.088486694963648e-05
